518	2626.000000	2643.709961	2635.000000	2646.903320	
519	2626.095215	2641.285400	2635.095215	2646.190186	
520	2626.906738	2643.813477	2635.720215	2647.906738	
521	2625.817871	2642.272949	2633.272949	2647.272949	
522	2624.529541	2645.000000	2635.911865	2649.823486	
523	2629.745361	2644.830078	2635.000000	2648.169922	
524	2627.000000	2643.000000	2634.755371	2649.918457	
525	2626.921143	2643.000000	2632.315186	2648.842529	
526	2626.153564	2643.000000	2635.846436	2647.076660	
527	2627.774658	2643.225342	2634.150391	2648.225342	
528	2625.073486	2645.853027	2635.853027	2650.853027	
529	2626.071533	2644.071533	2633.928467	2649.000000	
530	2627.000000	2644.929932	2633.210449	2649.070068	
531	2627.000000	2643.930664	2636.069336	2649.930664	
532	2626.931641	2643.068359	2636.863281	2648.931641	
533	2626.200928	2644.000000	2635.200928	2648.134033	
534	2628.867920	2644.132080	2637.669678	2649.867920	
535	2627.000000	2645.868896	2633.131104	2648.000000	
536	2627.065430	2644.196045	2634.934570	2648.130615	
537	2628.065430	2646.869141	2634.130859	2649.934570	
538	2629.000000	2644.934082	2635.934082	2648.934082	
539	2629.066406	2644.198975	2635.198975	2648.066406	
540	2629.932861	2646.865723	2637.596924	2648.798340	
541	2629.000000	2645.000000	2632.203369	2646.203369	
542	2628.863281	2644.863281	2635.136719	2649.000000	
543	2627.068848	2643.137695	2636.793701	2648.931152	
544	2628.000000	2644.863525	2634.000000	2648.000000	
545	2627.864990	2643.067383	2634.135010	2648.202393	
546	2626.000000	2644.000000	2635.867432	2650.867432	
547	2626.000000	2644.000000	2634.130127	2649.065186	
548	2625.936279	2643.936279	2635.936279	2649.872559	
549	2625.186279	2643.248535	2635.186279	2648.248535	
550	2628.000000	2646.699463	2637.819824	2651.819824	
551	2627.941895	2642.174316	2635.058105	2649.000000	
552	2626.831787	2645.056152	2635.943848	2648.887695	
553	2624.163330	2645.891113	2634.945557	2647.054443	
554	2626.947021	2644.052979	2633.947021	2648.052979	
555	2626.000000	2645.000000	2633.102539	2648.948730	
556	2626.000000	2645.049316	2634.852051	2648.049316	
557	2626.000000	2646.000000	2632.094482	2649.000000	
558	2626.224854	2645.955078	2634.044922	2649.000000	
559	2630.913818	2645.042969	2634.957031	2649.172363	
560	2628.878174	2646.040527	2633.959473	2652.878174	
561	2626.037842	2646.962158	2633.075684	2650.037842	
562	2627.000000	2645.965088	2635.034912	2650.965088	
563	2627.096436	2645.064453	2636.064453	2649.967773	
564	2629.940674	2646.940674	2637.851562	2648.940674	
565	2628.000000	2644.972412	2633.083008	2647.083008	
566	2628.000000	2643.973633	2635.973633	2649.973633	
567	2628.052002	2643.077881	2635.052002	2649.000000	
568	2629.921143	2645.921143	2637.000000	2648.973633	
569	2626.972900	2643.053955	2636.972900	2648.000000	
570	2626.083496	2644.861084	2636.027832	2648.055664	
571	2628.885498	2640.143311	2636.942627	2649.942627	
572	2624.942139	2644.855225	2634.942139	2647.942139	
573	2623.087402	2640.116455	2633.087402	2646.116455	
574	2626.000000	2643.941650	2635.941650	2649.970703	
575	2626.029297	2642.146973	2633.970703	2649.000000	
576	2627.029297	2646.911865	2632.911865	2648.970703	
577	2627.970215	2644.029785	2630.208984	2648.059570	
578	2626.939697	2644.969727	2636.909424	2649.909424	
579	2625.121826	2644.030518	2634.030518	2647.121826	
580	2629.000000	2645.000000	2635.030518	2650.969482	
581	2629.030762	2644.969238	2636.030762	2650.000000	
582	2630.000000	2643.969482	2637.000000	2649.969482	
583	2630.030273	2643.030273	2636.939697	2649.030273	
584	2630.941406	2644.000000	2635.029297	2649.912354	
585	2629.000000	2643.972412	2635.944580	2647.000000	
586	2629.024902	2642.925293	2634.000000	2647.000000	
587	2629.978760	2640.085205	2633.978760	2647.063965	
588	2628.933838	2643.983398	2632.950439	2649.967041	
589	2625.000000	2643.033936	2630.056641	2648.011230	
590	2625.011963	2645.982178	2634.988037	2648.982178	
591	2626.998779	2643.001709	2633.001221	2646.001221	
592	2625.010498	2645.984131	2634.989502	2647.989502	
593	2626.976562	2646.000000	2634.011719	2647.011719	
594	2627.000000	2646.000000	2635.961914	2648.961914	
595	2626.026855	2642.107178	2634.053467	2648.026855	
596	2629.858398	2643.929199	2638.823242	2649.929199	
597	2630.955566	2644.000000	2633.266113	2649.044434	
598	2628.162598	2643.054199	2633.945801	2649.945801	
599	2631.744141	2644.872070	2635.872070	2649.063965	
600	2627.366699	2645.000000	2636.926758	2648.073242	
601	2629.752441	2645.000000	2635.165039	2647.082520	
602	2628.184326	2645.907715	2635.907715	2654.262451	
603	2628.000000	2644.205322	2634.205322	2650.513184	
604	2628.886230	2644.886230	2634.886230	2650.000000	
605	2629.000000	2644.125244	2635.000000	2648.250732	
606	2627.274170	2644.863037	2635.863037	2648.863037	
607	2627.000000	2643.297119	2634.297119	2646.445801	
608	2627.840088	2645.520020	2636.520020	2649.360107	
609	2627.171143	2645.171143	2637.000000	2649.171143	
610	2627.000000	2643.364502	2637.817871	2650.635498	
611	2627.806885	2642.193115	2637.193115	2652.613525	
612	2628.795166	2645.180908	2637.795166	2651.409424	
613	2630.566895	2645.216553	2636.433105	2648.649902	
614	2629.457520	2647.313721	2635.228760	2651.084717	
615	2627.481445	2647.240723	2635.000000	2648.962891	
616	2627.000000	2647.000000	2635.000000	2648.747803	
617	2627.736328	2644.790771	2634.263672	2649.736328	
618	2628.000000	2645.449463	2634.724609	2650.724609	
619	2627.286865	2643.860840	2632.147705	2648.147705	
620	2627.701660	2643.000000	2633.806885	2649.105225	
621	2628.691162	2643.000000	2634.308838	2650.000000	
622	2626.957031	2644.362061	2635.362061	2649.319092	
623	2626.000000	2642.316406	2635.329102	2648.329102	
624	2627.320801	2644.302002	2635.000000	2648.660400	
625	2629.298584	2644.701416	2635.000000	2649.000000	
626	2630.637207	2645.274414	2633.725586	2648.362793	
627	2627.254883	2643.503418	2633.000000	2647.375732	
628	2628.053711	2643.221436	2635.442871	2648.221436	
629	2627.612061	2641.612061	2634.015137	2646.612061	
630	2626.582764	2642.330811	2633.748047	2647.330811	
631	2627.000000	2645.704102	2635.568115	2648.431885	
632	2628.105713	2645.894287	2636.552979	2649.105713	
633	2626.852539	2643.926270	2636.463135	2650.000000	
634	2625.000000	2643.000000	2636.000000	2648.959961	
635	2625.502441	2643.502441	2636.000000	2648.000000	
636	2626.483887	2644.000000	2636.483887	2648.967529	
637	2627.928711	2645.393066	2637.464355	2650.000000	
638	2628.111328	2646.555664	2637.555664	2648.666992	
639	2627.423584	2646.000000	2636.576416	2647.000000	
640	2628.402588	2647.610107	2636.402588	2648.207520	
641	2629.000000	2649.237549	2636.618652	2649.618652	
642	2628.639648	2647.279297	2636.360352	2649.720703	
643	2628.339844	2645.320068	2635.640381	2650.660156	
644	2628.680176	2644.639893	2633.959717	2649.360107	
645	2628.600342	2645.699707	2635.699707	2648.000000	
646	2628.876465	2645.000000	2635.280762	2648.280762	
647	2626.261719	2645.000000	2635.214844	2648.214844	
648	2627.242676	2644.514404	2633.000000	2646.728271	
649	2627.104492	2642.776123	2633.223877	2648.552246	
650	2624.615723	2642.820801	2633.794678	2647.000000	
651	2626.812988	2645.812988	2633.000000	2646.625977	
652	2626.508545	2645.169434	2633.508545	2645.847656	
653	2628.696045	2645.543945	2635.847900	2650.000000	
654	2627.000000	2643.000000	2634.865234	2649.595947	
655	2627.000000	2642.882080	2634.353516	2647.117920	
656	2626.796875	2642.101562	2636.796875	2648.203125	
657	2624.829102	2642.829102	2634.914551	2649.829102	
658	2623.416260	2641.138672	2633.930664	2648.000000	
659	2628.892334	2642.946289	2633.053711	2647.784668	
660	2626.960693	2642.039307	2634.000000	2644.156982	
661	2626.049561	2643.000000	2633.975342	2647.950439	
662	2628.000000	2643.010254	2633.020508	2646.020508	
663	2628.000000	2643.995361	2634.990723	2647.990723	
664	2627.019287	2644.980713	2634.019287	2649.961426	
665	2627.966064	2643.068115	2634.966064	2649.033936	
666	2629.901855	2645.852783	2633.098145	2649.000000	
667	2629.064453	2646.935547	2633.935547	2649.000000	
668	2629.919434	2642.403076	2634.000000	2647.161377	
669	2630.000000	2642.902588	2635.805420	2649.708008	
670	2628.228027	2643.000000	2634.228027	2648.228027	
671	2625.393066	2643.000000	2634.868896	2649.738037	
672	2625.852051	2643.000000	2632.444092	2649.147949	
673	2626.000000	2645.503906	2635.338623	2648.165283	
674	2629.270508	2646.000000	2634.364746	2646.364746	
675	2628.398926	2645.199463	2636.401611	2650.002686	
676	2628.000000	2645.000000	2633.865234	2648.648926	
677	2628.766846	2645.000000	2636.067139	2650.300293	
678	2627.500244	2644.250000	2635.500244	2650.250000	
679	2625.534668	2644.732666	2635.732666	2650.000000	
680	2627.145752	2644.284668	2634.569336	2647.138916	
681	2628.000000	2643.302490	2634.000000	2647.395020	
682	2625.961182	2642.320312	2633.320312	2648.000000	
683	2627.645264	2647.290527	2636.968018	2648.661377	
684	2629.000000	2647.426270	2635.782715	2647.713135	
685	2627.122070	2645.374023	2635.251953	2647.000000	
686	2626.609131	2644.390869	2635.390869	2647.000000	
687	2625.814941	2644.592529	2635.592529	2648.777588	
688	2626.152832	2643.847168	2635.423584	2647.694336	
689	2627.000000	2643.000000	2635.560059	2648.240479	
690	2628.630615	2643.543457	2634.912842	2648.912842	
691	2630.000000	2645.052979	2634.526367	2649.052979	
692	2628.981445	2643.962891	2635.509277	2649.490723	
693	2628.491943	2642.984131	2634.523926	2648.508057	
694	2628.525146	2644.474854	2632.525146	2647.525146	
695	2628.457764	2645.457764	2633.373047	2648.373047	
696	2629.440918	2644.236572	2634.118408	2648.677490	
697	2628.301758	2643.273682	2633.849121	2649.547119	
698	2625.591797	2644.183594	2634.591797	2652.183594	
699	2626.173584	2643.782471	2634.782471	2650.608887	
700	2627.626709	2644.626709	2635.253418	2648.879883	
701	2626.290283	2644.709717	2634.000000	2647.354980	
702	2625.336182	2644.991699	2634.336182	2647.663818	
703	2626.317871	2642.682129	2635.317871	2647.953369	
704	2626.699707	2642.600586	2636.000000	2649.699707	
705	2627.135254	2643.716309	2636.000000	2649.283691	
706	2629.732422	2642.732422	2636.535400	2649.732422	
707	2630.007812	2643.259766	2638.000000	2650.763672	
708	2632.290283	2646.053711	2637.763428	2655.053711	
709	2629.778320	2643.443115	2636.778320	2651.556885	
710	2628.587646	2645.000000	2635.381592	2649.793945	
711	2627.000000	2644.427490	2633.381836	2648.236572	
712	2627.350586	2642.000000	2634.824707	2645.525879	
713	2629.000000	2642.318848	2634.478516	2648.318848	
714	2628.571533	2643.714355	2636.428711	2649.714355	
715	2625.748535	2642.000000	2632.874268	2648.000000	
716	2624.322266	2642.322266	2631.892578	2647.892578	
717	2627.000000	2644.821289	2631.714600	2647.268066	
718	2627.212891	2642.928955	2638.716309	2649.858154	
719	2629.791992	2642.104004	2635.000000	2647.895996	
720	2626.000000	2643.968262	2634.968262	2646.031738	
721	2626.020264	2643.020264	2634.010254	2647.030518	
722	2627.975342	2644.975342	2634.987549	2649.962891	
723	2628.965332	2645.965332	2635.000000	2649.034668	
724	2627.116699	2644.116699	2634.058350	2649.000000	
725	2627.918213	2645.836426	2634.000000	2649.000000	
726	2628.895264	2644.209473	2634.895264	2649.000000	
727	2628.126953	2644.873047	2636.746094	2648.126953	
728	2628.000000	2645.850830	2637.850830	2649.701416	
729	2629.656982	2643.514404	2635.514404	2650.828613	
730	2627.582520	2643.805908	2636.611816	2650.194092	
731	2628.567139	2643.216309	2633.865723	2650.000000	
732	2626.714600	2644.523682	2639.094482	2650.000000	
733	2626.740723	2644.259277	2637.296143	2647.036865	
734	2627.000000	2644.000000	2637.440918	2648.161377	
735	2629.807861	2645.403809	2635.894287	2649.701904	
736	2629.630859	2644.630859	2636.369141	2650.684570	
737	2628.331543	2643.331543	2634.326416	2650.331543	
738	2626.693848	2643.000000	2633.000000	2650.000000	
739	2626.638916	2642.361084	2634.277832	2649.361084	
740	2627.000000	2644.500488	2634.374756	2649.625244	
741	2628.223145	2644.165527	2632.165527	2648.165527	
742	2627.208008	2644.194824	2633.389404	2648.194824	
743	2628.912354	2643.834961	2633.834961	2649.000000	
744	2630.433105	2642.433105	2633.566895	2650.133789	
745	2628.348145	2642.550537	2632.898926	2649.348145	
746	2627.533936	2643.000000	2632.533936	2648.533936	
747	2626.964600	2641.964600	2632.482422	2647.964600	
748	2625.498291	2641.501709	2633.505371	2645.996338	
749	2626.944092	2642.000000	2635.000000	2646.458008	
750	2629.469971	2642.939941	2635.939941	2648.469971	
751	2630.000000	2644.453125	2635.640381	2648.093506	
752	2630.436279	2645.000000	2634.436279	2648.308838	
753	2629.320801	2645.419678	2634.160400	2649.160400	
754	2627.403320	2645.596680	2634.209717	2648.403320	
755	2628.385986	2644.228271	2635.228271	2649.000000	
756	2627.526855	2642.631592	2634.368408	2648.631592	
757	2625.350586	2641.298828	2635.000000	2648.350586	
758	2625.667236	2640.998535	2634.334229	2648.667236	
759	2625.314453	2643.000000	2633.000000	2648.314453	
760	2626.000000	2643.295654	2633.295654	2649.295654	
761	2626.000000	2644.553223	2633.723389	2649.446777	
762	2625.742432	2645.742432	2633.000000	2648.257568	
763	2625.476074	2644.761963	2633.000000	2647.809570	
764	2627.000000	2644.000000	2632.781250	2644.874756	
765	2627.000000	2643.801025	2632.198975	2648.198975	
766	2627.000000	2643.179199	2633.537842	2649.000000	
767	2627.478271	2644.159424	2635.840576	2649.000000	
768	2629.719482	2644.719482	2635.000000	2648.719482	
769	2628.000000	2642.878662	2634.878662	2647.000000	
770	2628.206787	2642.103516	2634.000000	2647.310303	
771	2629.572754	2643.000000	2634.170898	2649.658203	
772	2625.205566	2643.273926	2635.931396	2646.205566	
773	2627.897461	2646.794922	2634.897461	2648.743652	
774	2626.034180	2643.102295	2633.068115	2644.102295	
775	2626.967529	2645.918945	2634.951416	2646.951416	
776	2625.002197	2641.005371	2632.003174	2644.003174	
777	2625.981201	2641.000000	2636.906250	2647.924805	
778	2626.000000	2641.964111	2635.072021	2646.072021	
779	2627.892578	2644.838867	2637.838867	2651.677490	
780	2628.928711	2644.071289	2636.142334	2647.355957	
781	2627.177734	2643.088867	2636.000000	2651.555420	
782	2627.893799	2642.106201	2634.212646	2648.425049	
783	2631.503174	2644.627197	2633.124268	2651.503174	
784	2629.426514	2646.715820	2633.857910	2650.284180	
785	2628.160645	2646.160645	2634.000000	2650.839355	
786	2628.820557	2646.000000	2633.179443	2648.538086	
787	2626.597168	2645.198975	2635.402832	2647.198975	
788	2628.343994	2644.218750	2636.000000	2649.343994	
789	2627.477051	2644.000000	2633.715820	2649.238525	
790	2627.741943	2643.258057	2633.000000	2645.290039	
791	2628.000000	2642.277100	2632.277100	2648.337402	
792	2628.000000	2642.704346	2632.000000	2647.886963	
793	2628.000000	2644.371826	2634.057861	2649.057861	
794	2625.996582	2643.664307	2632.328613	2648.664307	
795	2626.948975	2643.000000	2632.299316	2649.948975	
796	2627.368408	2643.000000	2633.000000	2648.473877	
797	2627.613281	2643.000000	2634.226318	2648.839600	
798	2628.594971	2643.594971	2636.189941	2649.405029	
799	2627.270020	2644.000000	2635.846680	2647.270020	
800	2626.000000	2643.441162	2634.441162	2647.117432	
801	2624.377197	2643.000000	2634.000000	2649.622803	
802	2623.523193	2642.476807	2632.953857	2649.953857	
803	2625.009033	2642.000000	2632.000000	2648.495361	
804	2624.545654	2641.515137	2631.515137	2647.030518	
805	2623.927734	2641.463867	2632.391357	2646.927734	
806	2626.767334	2643.325439	2634.883789	2648.441895	
807	2628.581299	2645.837402	2636.000000	2648.581299	
808	2628.000000	2645.817139	2635.605713	2648.788574	
809	2628.369385	2643.630615	2635.369385	2650.369385	
810	2627.620361	2642.310303	2636.000000	2649.965332	
811	2625.000000	2641.641846	2636.000000	2648.641846	
812	2626.189453	2643.297363	2636.297363	2649.107910	
813	2628.725342	2644.549316	2636.450684	2647.549316	
814	2628.252930	2644.988525	2634.747070	2647.988525	
815	2628.768311	2642.463623	2634.000000	2645.463623	
816	2627.367920	2644.000000	2633.789307	2646.789307	
817	2624.619141	2642.857178	2632.238037	2645.619141	
818	2623.000000	2638.685303	2628.657471	2644.342529	
819	2623.309570	2641.845215	2627.773926	2646.154785	
820	2625.420410	2641.280273	2632.140137	2646.859863	
821	2628.000000	2643.253174	2632.873535	2646.379639	
822	2627.885742	2644.771240	2632.114258	2648.771240	
823	2627.416260	2643.728271	2633.624268	2647.208008	
824	2630.809082	2649.332275	2638.522949	2648.713867	
825	2629.000000	2643.174072	2634.261230	2646.348145	
826	2628.921875	2645.078125	2636.843750	2649.765625	
827	2628.069092	2646.069092	2635.207520	2647.276611	
828	2628.819336	2646.819336	2637.819336	2650.939697	
829	2626.104736	2644.052246	2635.104736	2650.156982	
830	2628.000000	2644.866211	2636.866211	2652.776855	
831	2628.000000	2642.000000	2634.112061	2648.112061	
832	2628.000000	2642.029785	2636.910400	2650.970215	
833	2628.092041	2643.045898	2634.045898	2650.000000	
834	2631.937012	2644.937012	2635.984375	2649.984375	
835	2628.000000	2641.013916	2634.986084	2648.986084	
836	2628.000000	2642.993164	2633.006836	2647.006836	
837	2628.985840	2643.000000	2633.000000	2647.000000	
838	2625.104736	2643.973877	2633.000000	2647.973877	
839	2625.000000	2641.116943	2631.078125	2648.000000	
840	2625.000000	2643.841309	2633.841309	2648.947021	
841	2625.933838	2644.933838	2632.132324	2649.000000	
842	2625.079102	2644.079102	2632.920898	2649.000000	
843	2625.908691	2644.000000	2631.182373	2648.091309	
844	2626.000000	2642.206055	2633.690918	2648.896973	
845	2626.000000	2639.342773	2631.342773	2647.228516	
846	2625.125977	2644.243408	2633.621826	2646.125977	
847	2625.000000	2641.554199	2632.277100	2646.000000	
848	2625.000000	2641.847656	2631.152344	2647.695312	
849	2625.834473	2642.834473	2631.000000	2646.331055	
850	2626.821777	2642.178223	2632.643555	2646.000000	
851	2629.427979	2640.381348	2633.000000	2644.381348	
852	2629.204346	2640.795654	2633.795654	2647.182861	
853	2627.436523	2642.563477	2634.000000	2645.655029	
854	2628.535156	2643.000000	2634.000000	2648.070312	
855	2628.246094	2642.246094	2632.492432	2645.230957	
856	2626.520752	2641.260498	2634.218750	2646.218750	
857	2626.725586	2642.451172	2635.000000	2646.274414	
858	2628.423340	2645.135010	2633.576660	2648.846436	
859	2627.604248	2644.604248	2633.000000	2648.604248	
860	2629.051270	2645.367432	2634.367432	2651.418701	
861	2629.329834	2646.000000	2634.329834	2650.989746	
862	2629.656738	2644.686768	2634.656738	2650.000000	
863	2628.070312	2644.643311	2635.000000	2650.000000	
864	2627.000000	2644.370605	2633.111816	2648.111816	
865	2627.615967	2643.384033	2633.231689	2647.000000	
866	2628.000000	2642.397461	2634.000000	2646.397461	
867	2627.410889	2642.000000	2632.821533	2645.410889	
868	2626.424316	2640.848877	2632.000000	2646.726807	
869	2625.438477	2641.123291	2633.123291	2646.315186	
870	2626.094238	2642.547119	2635.094238	2646.094238	
871	2627.532227	2643.532227	2635.467773	2648.064209	
872	2626.966797	2644.000000	2635.516602	2648.483398	
873	2627.002441	2644.501221	2635.498779	2647.498779	
874	2627.513916	2644.027588	2634.513916	2647.486084	
875	2627.470947	2642.529053	2634.470947	2647.529053	
876	2627.089600	2641.089600	2634.089600	2648.820801	
877	2626.878174	2640.439209	2633.439209	2649.682617	
878	2626.306396	2641.846924	2634.000000	2648.000000	
879	2625.632324	2642.183838	2632.775879	2647.183838	
880	2628.392578	2641.392578	2631.785400	2646.000000	
881	2628.245850	2642.377197	2632.622803	2646.000000	
882	2627.000000	2643.000000	2632.724609	2646.000000	
883	2626.652344	2642.304443	2632.609131	2647.043213	
884	2627.333496	2641.333252	2630.666748	2648.666748	
885	2629.361816	2643.276367	2632.957275	2647.361816	
886	2628.305420	2645.694580	2634.389404	2646.610596	
887	2629.000000	2644.417480	2633.000000	2647.417480	
888	2627.613037	2642.722656	2632.722656	2646.000000	
889	2624.263428	2642.263428	2631.473145	2646.526855	
890	2625.000000	2643.748535	2630.998047	2648.000000	
891	2625.704834	2644.825195	2633.530029	2647.765137	
892	2627.118896	2641.660889	2632.440430	2647.660889	
893	2624.410889	2643.589111	2634.205566	2649.177979	
894	2625.809082	2642.381836	2635.381836	2646.572998	
895	2625.528320	2644.176025	2636.647705	2648.295654	
896	2628.322266	2644.355469	2635.161133	2645.161133	
897	2630.000000	2641.145996	2635.562256	2645.854004	
898	2629.737061	2641.868652	2633.394287	2645.394287	
899	2628.000000	2641.000000	2635.530762	2647.765381	
900	2627.896484	2641.103516	2632.207031	2646.000000	
901	2627.267578	2642.089111	2633.910889	2646.089111	
902	2629.848389	2643.000000	2633.075684	2647.000000	
903	2628.000000	2643.000000	2633.813477	2647.000000	
904	2627.851074	2643.000000	2630.950439	2646.950439	
905	2625.074219	2643.111328	2630.037109	2645.962891	
906	2626.973633	2645.947266	2631.105225	2645.078857	
907	2626.016846	2644.016846	2634.983154	2647.966553	
908	2626.983398	2644.991699	2634.024902	2646.016602	
909	2625.000244	2644.000000	2636.999756	2647.999756	
910	2627.974609	2644.000000	2633.033936	2646.016846	
911	2627.016846	2642.033691	2632.016846	2646.983154	
912	2626.025146	2643.949463	2632.974854	2646.025146	
913	2626.000000	2644.966309	2633.000000	2647.932617	
914	2626.000000	2645.000000	2631.084229	2648.000000	
915	2626.000000	2644.050293	2631.949707	2646.100586	
916	2626.000000	2642.115967	2632.941895	2646.941895	
917	2626.000000	2643.868164	2633.934082	2647.934082	
918	2628.777100	2643.074219	2633.074219	2645.222900	
919	2629.916992	2641.166016	2634.833984	2645.916992	
920	2628.186523	2644.626709	2632.279785	2646.000000	
921	2628.000000	2645.000000	2633.791504	2646.895752	
922	2628.000000	2645.000000	2632.232422	2646.116211	
923	2627.129150	2643.258057	2632.000000	2647.741943	
924	2627.856689	2640.429688	2632.856689	2646.286377	
925	2628.842529	2644.212402	2633.000000	2645.157471	
926	2627.342773	2640.856934	2633.000000	2645.000000	
927	2627.000000	2642.445801	2631.369385	2647.445801	
928	2623.791748	2640.593750	2632.604004	2645.593750	
929	2624.577393	2642.365967	2633.000000	2647.365967	
930	2626.549316	2642.225342	2633.000000	2645.676025	
931	2628.520508	2641.239746	2635.280762	2646.520508	
932	2626.763672	2642.490967	2634.509033	2647.000000	
933	2626.000000	2643.000000	2634.730957	2647.730957	
934	2627.434326	2642.282715	2632.131104	2645.131104	
935	2629.407471	2643.407471	2632.407471	2647.518799	
936	2629.309814	2644.690186	2635.070801	2649.000000	
937	2626.970703	2642.294189	2636.000000	2648.323486	
938	2626.663086	2642.326172	2634.010986	2647.336914	
939	2628.950195	2643.650146	2634.950195	2648.950195	
940	2628.725830	2643.362793	2633.451660	2648.088623	
941	2628.624023	2644.248291	2633.248291	2647.000000	
942	2627.777588	2643.166504	2634.000000	2647.000000	
943	2627.598633	2641.401367	2632.802734	2646.401367	
944	2625.069824	2639.827881	2632.000000	2646.000000	
945	2623.573242	2640.146484	2632.000000	2647.146484	
946	2626.804443	2641.560791	2631.439209	2647.439209	
947	2629.000000	2643.098389	2632.647705	2647.549316	
948	2629.537598	2644.000000	2634.000000	2648.000000	
949	2630.000000	2642.948975	2634.525635	2648.000000	
950	2626.918701	2642.000000	2635.000000	2646.972900	
951	2626.008301	2642.000000	2632.991699	2647.004150	
952	2628.000000	2642.000000	2631.000000	2647.508545	
953	2627.038086	2641.519043	2630.519043	2647.000000	
954	2626.000000	2641.470215	2630.470215	2646.529785	
955	2626.459473	2643.378662	2631.918945	2646.918945	
956	2626.551270	2644.102539	2631.653809	2647.102539	
957	2625.123779	2643.000000	2631.314209	2645.562012	
958	2624.427734	2643.000000	2632.144287	2646.711426	
959	2626.254639	2643.418213	2631.836426	2649.000000	
960	2628.000000	2644.408691	2633.000000	2649.000000	
961	2628.797363	2645.000000	2633.797363	2647.804199	
962	2629.222412	2645.000000	2633.833496	2646.388916	
963	2626.862549	2644.241699	2632.379150	2647.758301	
964	2625.738037	2643.000000	2632.261963	2647.523682	
965	2627.717285	2644.075928	2631.717285	2646.434326	
966	2628.652100	2644.956299	2633.695801	2647.956299	
967	2628.674561	2643.000000	2636.011963	2646.337402	
968	2629.346436	2643.326904	2636.039307	2647.653564	
969	2628.316406	2644.000000	2632.632812	2649.316406	
970	2629.000000	2643.693604	2633.693604	2649.693604	
971	2628.406250	2643.000000	2633.593750	2648.406250	
972	2627.574463	2642.425537	2633.851074	2647.000000	
973	2628.168701	2641.831299	2632.385254	2647.831299	
974	2626.800293	2644.266846	2635.199707	2648.666260	
975	2628.230225	2644.743408	2633.513184	2645.256592	
976	2625.753662	2644.000000	2634.260742	2645.753662	
977	2626.180664	2644.236084	2632.708252	2645.944336	
978	2629.322021	2644.773926	2634.773926	2648.322021	
979	2627.216309	2644.000000	2634.216309	2646.000000	
980	2627.793457	2643.586914	2634.586914	2646.000000	
981	2627.000000	2642.589600	2633.589600	2646.393066	
982	2627.559570	2645.186523	2635.253662	2648.000000	
983	2628.937256	2645.468506	2632.354248	2648.354248	
984	2624.503174	2642.664551	2633.832275	2649.832275	
985	2627.000000	2641.316895	2633.792480	2649.158447	
986	2627.149658	2643.299316	2637.401611	2650.149658	
987	2628.141846	2644.574707	2633.858154	2650.291016	
988	2628.865967	2642.134033	2633.000000	2645.865967	
989	2627.747314	2642.747314	2632.747314	2645.378906	
990	2626.118408	2641.236816	2631.118408	2647.644775	
991	2627.222412	2643.111328	2632.556152	2645.444824	
992	2629.207764	2644.103760	2636.480713	2648.792236	
993	2630.806885	2645.000000	2632.386230	2647.289551	
994	2629.000000	2644.732666	2635.821777	2649.821777	
995	2628.752441	2641.917480	2633.917480	2647.752441	
996	2626.152344	2641.076172	2633.152344	2645.076172	
997	2628.070312	2642.140869	2635.070312	2646.211182	
998	2628.806641	2643.935547	2636.064453	2648.742188	
999	2626.118164	2643.118164	2636.822998	2645.236084	
1000	2628.000000	2644.731934	2633.946289	2649.053711	
1001	2627.805420	2640.048584	2633.000000	2649.805420	
1002	2624.043945	2641.087891	2632.824219	2646.043945	
1003	2625.039795	2643.039795	2629.198975	2646.960205	
1004	2625.964111	2643.927979	2633.784180	2645.964111	
1005	2625.098633	2642.065674	2628.197266	2645.032959	
1006	2627.939941	2643.939941	2633.909668	2645.909668	
1007	2625.973145	2642.000000	2631.053711	2643.107666	
1008	2624.976318	2642.000000	2633.000000	2647.000000	
1009	2624.103760	2641.937744	2632.958496	2647.083008	
1010	2628.911377	2639.017822	2631.088623	2650.946777	
1011	2624.045166	2640.045166	2635.984863	2647.984863	
1012	2626.987549	2643.012451	2634.962646	2646.975098	
1013	2625.989746	2644.020752	2632.010254	2645.020752	
1014	2625.053467	2646.000000	2633.017822	2647.009033	
1015	2631.022461	2646.022461	2635.022461	2648.044922	
1016	2634.023193	2649.034912	2638.017578	2654.017578	
1017	2638.022217	2655.017822	2641.031250	2657.031250	
1018	2643.011719	2659.005859	2647.997070	2663.994141	
1019	2646.994141	2661.000000	2647.003906	2662.010010	
1020	2643.999023	2660.995605	2649.002197	2667.000000	
1021	2643.000000	2657.000977	2650.999512	2666.999756	
1022	2643.000000	2660.997803	2649.001221	2666.000488	
1023	2644.998779	2662.998779	2652.997803	2669.997803	
1024	
1025	
