61	2629.095703	2645.643555	2633.904297	2649.191650	
62	2628.458252	2646.290771	2635.000000	2648.374512	
63	2629.000000	2646.680664	2633.608398	2649.536133	
64	2629.938721	2645.408203	2635.285645	2649.938721	
65	2630.050293	2645.575439	2636.150635	2651.474854	
66	2628.519775	2644.000000	2634.440674	2652.000000	
67	2628.000000	2644.485107	2636.000000	2651.029785	
68	2628.979248	2645.000000	2636.000000	2650.000000	
69	2630.493652	2643.518799	2634.025146	2649.506348	
70	2631.000000	2642.000000	2633.989990	2649.497559	
71	2631.000000	2643.002930	2634.495605	2649.498535	
72	2631.000000	2645.518311	2634.518311	2650.012207	
73	2629.467041	2644.956055	2636.000000	2649.978027	
74	2629.547363	2645.578857	2636.000000	2650.547363	
75	2630.479004	2646.958008	2636.520996	2652.000000	
76	2632.106445	2647.053223	2638.053223	2652.000000	
77	2634.000000	2646.935791	2637.403564	2650.935791	
78	2632.388428	2645.462891	2634.925537	2651.074463	
79	2629.915527	2644.457764	2632.915527	2648.204346	
80	2627.904297	2642.904297	2632.547852	2647.739014	
81	2627.554199	2642.554199	2633.554199	2650.000000	
82	2628.000000	2644.122070	2634.561035	2648.316895	
83	2627.431641	2643.863037	2634.431641	2648.705322	
84	2629.306641	2643.576660	2635.153320	2650.000000	
85	2629.245605	2642.830322	2634.830322	2650.000000	
86	2628.000000	2643.777832	2636.963135	2650.000000	
87	2627.399902	2645.000000	2637.199951	2649.399902	
88	2628.214600	2648.036377	2636.607178	2651.429199	
89	2629.000000	2649.385010	2637.000000	2651.154785	
90	2630.247070	2647.752930	2637.000000	2651.247070	
91	2631.633057	2646.366943	2636.366943	2651.366943	
92	2629.426758	2646.000000	2636.000000	2651.643311	
93	2629.961914	2644.692139	2633.384033	2650.692139	
94	2630.334961	2644.665039	2632.665039	2651.994873	
95	2629.322998	2646.354248	2633.677002	2649.614746	
96	2628.309570	2644.928711	2636.071289	2647.309570	
97	2629.408691	2644.704346	2634.887207	2649.112793	
98	2627.126709	2645.000000	2634.000000	2650.000000	
99	2627.464600	2644.267578	2634.732422	2650.000000	
100	2628.000000	2644.746582	2634.253418	2650.000000	
101	2628.000000	2645.000000	2634.000000	2652.282715	
102	2628.000000	2645.000000	2634.775879	2652.224121	
103	2628.791504	2643.416992	2634.208496	2652.000000	
104	2630.616455	2644.616455	2637.232666	2652.000000	
105	2630.174805	2643.349365	2633.873535	2652.000000	
106	2630.000000	2645.528320	2635.528320	2650.314453	
107	2626.560059	2645.140137	2636.000000	2648.280029	
108	2628.632080	2644.122559	2636.000000	2648.877441	
109	2629.000000	2644.000000	2635.105469	2645.422119	
110	2629.000000	2644.911621	2636.823242	2648.646729	
111	2629.000000	2645.929443	2636.070557	2650.858643	
112	2629.000000	2645.052246	2635.052246	2651.000000	
113	2627.069092	2645.000000	2633.069092	2646.172607	
114	2628.966797	2644.016602	2633.000000	2646.983398	
115	2631.000000	2642.005127	2632.006836	2650.993164	
116	2631.020996	2645.000000	2636.000000	2646.979004	
117	2631.960449	2645.000000	2636.000000	2646.236572	
118	2630.941650	2645.058350	2635.883301	2651.883301	
119	2629.922607	2646.077393	2634.309814	2650.077393	
120	2628.708984	2646.611816	2637.708984	2650.708984	
121	2626.000000	2643.114990	2635.229980	2648.345215	
122	2626.396973	2644.132324	2637.000000	2650.603027	
123	2628.851074	2644.851074	2637.000000	2648.596191	
124	2628.663818	2644.000000	2636.170166	2651.833984	
125	2631.271729	2644.546143	2632.000000	2651.364014	
126	2628.789062	2646.408203	2632.000000	2652.605469	
127	2632.000000	2644.000000	2632.000000	2650.787842	
128	2631.090576	2644.000000	2632.454834	2649.772705	
129	2628.242920	2644.971924	2634.000000	2649.242920	
130	2629.517578	2647.482422	2634.776367	2650.258789	
131	2631.000000	2646.000000	2637.549316	2651.000000	
132	2630.708984	2646.291016	2638.418213	2649.836182	
133	2630.000000	2646.692627	2637.000000	2648.844482	
134	2630.324219	2645.675781	2636.027344	2652.027344	
135	2631.682129	2645.682129	2635.705322	2651.023193	
136	2632.283936	2645.926025	2638.283936	2652.283936	
137	2631.375000	2644.750244	2637.375000	2651.000000	
138	2630.821533	2646.000000	2636.035889	2650.214355	
139	2629.411377	2646.822998	2635.057373	2650.234375	
140	2628.276611	2648.430908	2635.845703	2652.000000	
141	2626.450195	2648.099609	2633.000000	2650.649414	
142	2627.939209	2645.591309	2632.530518	2647.591309	
143	2629.489258	2644.978271	2633.956787	2647.956787	
144	2629.490723	2645.490723	2636.000000	2650.000000	
145	2630.059570	2645.000000	2635.470215	2648.940430	
146	2629.346680	2646.102051	2633.897949	2648.000000	
147	2629.146729	2647.000000	2634.146729	2649.146729	
148	2629.403809	2647.000000	2635.596191	2648.211670	
149	2629.619385	2647.000000	2637.238770	2649.477539	
150	2629.357178	2648.285645	2637.357178	2648.428467	
151	2629.666748	2646.333252	2635.666504	2650.333496	
152	2627.930176	2645.000000	2633.620117	2647.860107	
153	2627.000000	2645.000000	2635.138672	2648.138672	
154	2626.264648	2645.735352	2634.529297	2649.000000	
155	2629.785645	2646.000000	2632.485840	2649.757080	
156	2630.221680	2644.443115	2632.000000	2650.000000	
157	2628.399658	2645.600342	2635.200684	2650.800049	
158	2629.644775	2643.532959	2633.532959	2650.177734	
159	2630.843994	2645.531738	2637.219482	2648.312256	
160	2627.541992	2644.270996	2633.677246	2646.270996	
161	2628.770020	2644.000000	2634.770020	2651.310059	
162	2629.000000	2645.810059	2633.189941	2647.474854	
163	2629.924561	2646.000000	2638.546631	2648.848877	
164	2628.113281	2647.886719	2635.226807	2646.169922	
165	2631.849121	2648.962402	2636.924561	2651.773682	
166	2630.037109	2647.037109	2637.000000	2649.055664	
167	2629.000000	2647.000000	2634.500000	2649.000000	
168	2628.980469	2647.000000	2634.451172	2649.000000	
169	2628.077393	2646.883789	2632.000000	2648.922607	
170	2629.942383	2643.942383	2632.288330	2647.115234	
171	2628.848389	2643.151611	2636.621094	2648.924316	
172	2627.277344	2645.000000	2632.184814	2648.184814	
173	2630.000000	2645.000000	2634.437012	2649.781494	
174	2629.874268	2645.503174	2637.748535	2648.503174	
175	2629.285889	2648.428223	2635.571289	2651.714111	
176	2630.840088	2645.159912	2633.639648	2650.159912	
177	2630.000000	2646.000000	2636.291504	2651.000000	
178	2629.610352	2646.000000	2633.973877	2651.389648	
179	2628.212891	2645.361084	2637.361084	2652.573975	
180	2629.000000	2643.000000	2634.769287	2650.538818	
181	2629.000000	2643.497314	2633.751221	2648.751221	
182	2629.534180	2644.732910	2633.534180	2648.267090	
183	2629.572021	2644.000000	2635.000000	2649.000000	
184	2628.124756	2644.607178	2635.303467	2649.607178	
185	2632.356689	2646.321533	2636.000000	2650.678467	
186	2631.000000	2646.660156	2636.000000	2651.359619	
187	2630.641357	2645.282715	2635.641357	2652.924316	
188	2630.000000	2644.754883	2634.622559	2651.754883	
189	2630.396484	2645.603516	2634.792969	2652.207031	
190	2631.000000	2645.415527	2634.753174	2652.246826	
191	2631.434570	2646.868896	2633.434570	2652.262207	
192	2631.547363	2647.094482	2634.452637	2650.000000	
193	2630.529053	2645.529053	2634.529053	2649.058105	
194	2628.533203	2645.000000	2633.510986	2649.466797	
195	2627.506104	2644.493896	2632.493896	2649.987549	
196	2628.522705	2645.045410	2632.000000	2650.045410	
197	2629.000000	2646.000000	2632.000000	2651.000000	
198	2629.555420	2644.889160	2635.332275	2650.444580	
199	2629.428223	2643.428223	2635.140869	2648.284668	
200	2628.411865	2644.764648	2634.176514	2647.000000	
201	2628.604736	2643.581299	2633.790527	2648.814209	
202	2629.000000	2643.863525	2633.621094	2650.000000	
203	2628.363037	2644.363037	2633.363037	2650.636963	
204	2628.000000	2645.956055	2634.956055	2651.000000	
205	2628.666260	2645.001465	2635.333740	2652.332520	
206	2630.360352	2646.720703	2635.680176	2653.000000	
207	2630.306152	2645.918457	2633.224609	2650.224609	
208	2628.584961	2647.829834	2635.537354	2651.829834	
209	2630.883301	2647.558350	2637.720947	2650.837402	
210	2631.265625	2648.468506	2636.531494	2651.468506	
211	2631.000000	2646.757568	2635.252441	2650.504883	
212	2628.716553	2648.283447	2636.522217	2650.761230	
213	2629.549561	2646.675537	2634.675537	2650.225098	
214	2630.000000	2645.210938	2634.789062	2650.000000	
215	2630.000000	2645.802246	2635.000000	2649.197754	
216	2630.000000	2646.815674	2636.631592	2648.184326	
217	2631.657471	2646.171143	2635.342529	2647.171143	
218	2631.158447	2646.841553	2636.683105	2647.841553	
219	2630.146240	2647.000000	2634.438965	2649.707275	
220	2630.000000	2647.000000	2634.866455	2653.465820	
221	2630.000000	2647.880127	2634.119873	2652.239502	
222	2626.420654	2647.105225	2634.894775	2652.000000	
223	2626.909180	2644.272705	2631.363525	2648.363525	
224	2628.848145	2644.000000	2632.848145	2650.771973	
225	2629.939697	2643.060303	2633.939697	2649.120605	
226	2629.043701	2644.912598	2635.912598	2650.912598	
227	2629.000000	2645.972412	2633.082520	2648.082520	
228	2628.011230	2646.000000	2634.977783	2649.977783	
229	2627.015137	2642.030273	2632.030273	2644.025146	
230	2630.021240	2647.936035	2637.978760	2649.000000	
231	2630.850830	2645.223877	2636.962646	2649.037354	
232	2627.160889	2650.624756	2635.946289	2650.000000	
233	2630.139160	2644.278076	2635.208740	2650.139160	
234	2631.827637	2647.913818	2638.000000	2651.741699	
235	2630.307861	2646.897461	2637.794678	2649.512939	
236	2632.760254	2645.880127	2636.359375	2653.880127	
237	2630.863037	2645.273926	2638.452393	2653.000000	
238	2630.154297	2647.154297	2634.691406	2652.382812	
239	2631.170410	2647.829590	2633.681641	2649.170410	
240	2631.628174	2647.000000	2636.628174	2649.628174	
241	2630.402100	2647.201172	2635.201172	2648.804199	
242	2631.568115	2647.568115	2635.784180	2651.568115	
243	2630.000000	2645.770264	2635.229736	2650.000000	
244	2629.513428	2645.243164	2635.513428	2649.513428	
245	2628.000000	2645.743652	2634.256348	2648.000000	
246	2628.538086	2644.461914	2634.461914	2647.461914	
247	2629.156494	2643.843506	2633.562256	2646.843506	
248	2627.585693	2645.707031	2635.292969	2649.292969	
249	2630.215576	2645.000000	2636.607666	2650.607666	
250	2631.427734	2644.371094	2637.056641	2651.371094	
251	2628.324707	2644.299072	2635.324707	2650.649414	
252	2629.671143	2647.000000	2636.335693	2651.664307	
253	2631.000000	2648.040527	2637.346924	2651.693848	
254	2631.358643	2649.641357	2637.641357	2651.923828	
255	2630.886719	2647.144287	2637.742188	2650.371094	
256	2629.000000	2644.383789	2638.232422	2649.848633	
257	2630.190186	2644.603271	2636.206543	2648.793457	
258	2630.766602	2645.644531	2634.588867	2647.944336	
259	2629.000000	2647.146240	2634.000000	2646.280518	
260	2629.887207	2646.887207	2632.669189	2647.556396	
261	2630.538818	2646.155029	2632.383789	2647.461182	
262	2629.520020	2643.039795	2632.559814	2647.520020	
263	2627.499268	2643.500732	2632.000488	2649.000977	
264	2627.563721	2644.478760	2634.563721	2650.478760	
265	2630.084961	2645.084961	2636.000000	2651.084961	
266	2631.564453	2645.435547	2635.435547	2650.871094	
267	2630.824707	2646.175293	2636.175293	2650.587646	
268	2629.388428	2643.331055	2636.388428	2649.777100	
269	2629.000000	2644.177979	2638.542236	2652.177979	
270	2628.339600	2644.018555	2638.018555	2650.697510	
271	2628.687012	2645.061035	2638.374023	2651.061035	
272	2628.286133	2646.713867	2637.572266	2650.572266	
273	2628.740967	2647.740967	2635.518066	2650.740967	
274	2629.767334	2644.930420	2635.000000	2651.767334	
275	2631.587402	2644.793701	2637.381104	2652.793701	
276	2632.000000	2646.639893	2638.000000	2651.360107	
277	2628.617432	2647.845703	2638.000000	2653.536865	
278	2628.870117	2646.259521	2637.129883	2651.389404	
279	2628.105469	2647.789062	2637.000000	2652.789062	
280	2630.754150	2648.000000	2635.163818	2650.245850	
281	2629.118164	2648.000000	2636.881836	2651.881836	
282	2629.962402	2646.075195	2636.037598	2650.075195	
283	2629.016113	2646.983887	2637.967529	2652.951416	
284	2632.000000	2645.004883	2637.989990	2652.000000	
285	2632.000000	2645.974121	2636.051514	2652.000000	
286	2631.908447	2644.954346	2637.862793	2652.000000	
287	2629.869629	2644.130371	2635.000000	2652.065186	
288	2628.000000	2646.167480	2635.167480	2652.748535	
289	2628.000000	2647.898193	2636.898193	2650.000000	
290	2628.237305	2647.237305	2636.118652	2650.237305	
291	2629.864990	2648.729736	2636.864990	2651.864990	
292	2629.605469	2647.151367	2636.605469	2651.302734	
293	2632.663818	2647.832031	2639.832031	2653.336182	
294	2631.553467	2647.369141	2638.815430	2654.815430	
295	2633.798828	2648.597656	2638.000000	2654.201172	
296	2631.694824	2647.000000	2637.782471	2654.347412	
297	2627.935059	2646.766357	2636.532471	2652.000000	
298	2630.002686	2645.750732	2635.249268	2652.000000	
299	2627.264648	2644.735352	2635.735352	2651.735352	
300	2628.279785	2644.839355	2636.398926	2651.559570	
301	2630.180420	2646.704834	2639.114746	2652.409912	
302	2632.689453	2646.310547	2637.310547	2651.931396	
303	2631.673828	2647.000000	2638.000000	2653.347412	
304	2631.685059	2645.972656	2637.657471	2652.342529	
305	2631.563721	2644.359131	2637.000000	2652.281982	
306	2629.375732	2645.375732	2637.000000	2651.000000	
307	2629.214111	2644.821289	2635.428223	2650.214111	
308	2628.000000	2643.821045	2635.873779	2649.410645	
309	2629.714111	2645.428467	2639.143066	2650.856934	
310	2631.106934	2647.339844	2638.446533	2652.446533	
311	2629.070801	2648.070801	2637.141602	2650.677002	
312	2628.964111	2647.481934	2636.446045	2650.892334	
313	2629.500977	2646.503174	2638.499023	2653.500977	
314	2631.062744	2647.578369	2639.515625	2654.031250	
315	2632.468018	2648.404053	2638.404053	2652.871826	
316	2632.548340	2647.548340	2637.000000	2651.548340	
317	2631.869629	2648.000000	2637.000000	2651.434814	
318	2631.582520	2647.417480	2637.582520	2652.165283	
319	2630.800049	2647.000000	2636.199951	2651.800049	
320	2630.000000	2647.616699	2636.850098	2652.233398	
321	2628.735352	2645.470703	2636.103027	2651.735352	
322	2629.296143	2645.944092	2636.944092	2653.592041	
323	2629.336182	2646.336182	2635.344482	2652.344482	
324	2630.359863	2646.000000	2634.679932	2653.039551	
325	2631.695801	2645.304199	2635.000000	2651.912842	
326	2631.288086	2645.711914	2637.135742	2651.711914	
327	2631.728027	2646.728027	2637.271973	2652.000000	
328	2631.255127	2647.744873	2637.000000	2654.234375	
329	2633.285400	2645.714600	2638.523682	2653.476318	
330	2630.883789	2647.337158	2640.558105	2651.441895	
331	2629.204102	2646.408447	2637.816895	2649.408447	
332	2631.437012	2646.812256	2637.812256	2649.812256	
333	2629.514404	2647.828613	2637.171387	2649.171387	
334	2630.690430	2648.000000	2637.000000	2649.845215	
335	2629.276367	2646.276367	2633.552734	2648.276367	
336	2629.000000	2646.878418	2635.635010	2651.513428	
337	2629.894043	2646.105957	2636.000000	2648.423340	
338	2630.909912	2646.000000	2635.090088	2651.639648	
339	2631.926025	2646.000000	2635.000000	2650.147949	
340	2631.057617	2646.942383	2638.770020	2650.000000	
341	2629.082275	2646.041260	2636.123535	2652.876465	
342	2632.901611	2646.975342	2636.000000	2653.975342	
343	2629.032471	2647.000000	2633.024170	2651.024170	
344	2627.033447	2646.016846	2638.008301	2653.000000	
345	2630.975342	2647.926270	2639.000000	2653.000000	
346	2630.040527	2645.162109	2639.081055	2652.959473	
347	2631.056152	2649.000000	2640.887451	2652.112549	
348	2632.143555	2648.928223	2638.928223	2653.784424	
349	2633.648926	2648.087646	2638.175537	2651.263184	
350	2630.104004	2649.104004	2639.792236	2653.792236	
351	2630.641357	2649.641357	2637.880371	2652.119629	
352	2628.134521	2647.000000	2637.000000	2652.865479	
353	2629.000000	2646.701660	2636.552490	2652.149170	
354	2628.672607	2645.163574	2634.000000	2652.672607	
355	2627.533691	2646.000000	2634.000000	2650.822021	
356	2629.808105	2645.808105	2633.808105	2649.808105	
357	2628.794189	2645.000000	2633.617188	2649.822754	
358	2628.000000	2645.218994	2635.781006	2652.562012	
359	2628.231201	2646.924316	2635.693359	2651.231201	
360	2628.757324	2649.757324	2636.786377	2651.757324	
361	2629.523926	2649.761963	2634.015869	2651.508057	
362	2633.734863	2650.939209	2637.000000	2652.469727	
363	2632.724121	2648.827881	2637.000000	2651.552002	
364	2631.427246	2649.854736	2635.854736	2652.140869	
365	2629.111084	2647.000000	2633.888916	2650.000000	
366	2627.612061	2646.387939	2634.775879	2650.612061	
367	2629.000000	2644.684814	2633.260498	2651.684814	
368	2629.324463	2644.324463	2635.026855	2650.675537	
369	2630.333984	2644.666016	2633.667969	2650.333984	
370	2631.000000	2645.717285	2634.656494	2650.656494	
371	2630.647949	2647.943604	2635.056396	2650.704346	
372	2629.639160	2647.082764	2636.278076	2652.000000	
373	2630.110107	2649.000000	2636.850342	2652.000000	
374	2631.620361	2648.620361	2638.860840	2653.139160	
375	2629.832031	2648.389404	2637.778809	2654.610596	
376	2629.197266	2648.201904	2638.201904	2653.201904	
377	2631.000000	2647.409180	2637.000000	2652.409180	
378	2631.000000	2646.742188	2636.161377	2651.742188	
379	2630.570557	2645.429443	2635.429443	2650.429443	
380	2630.000000	2646.439941	2636.000000	2651.000000	
381	2629.774658	2646.323730	2636.225342	2651.450684	
382	2629.500000	2645.500000	2636.500000	2652.000000	
383	2629.263916	2644.791748	2636.736084	2652.472168	
384	2629.965332	2644.000000	2635.552246	2653.000000	
385	2630.506592	2644.986572	2635.973389	2652.506592	
386	2630.000000	2646.000000	2635.477051	2651.495361	
387	2630.000000	2646.000000	2636.097412	2651.516113	
388	2629.471924	2645.471924	2638.471924	2650.415771	
389	2630.080566	2646.080566	2636.919434	2650.621094	
390	2630.446777	2645.893555	2634.893555	2652.000000	
391	2628.300781	2645.566406	2635.699219	2653.132812	
392	2628.158447	2645.420654	2637.000000	2652.262207	
393	2629.591553	2645.591553	2637.591553	2651.591553	
394	2630.603760	2646.603760	2636.792480	2650.792480	
395	2630.384277	2648.847412	2637.231689	2650.615723	
396	2630.627930	2648.116211	2638.000000	2651.627930	
397	2632.280518	2647.640137	2637.359863	2651.359863	
398	2631.694824	2647.347412	2637.000000	2650.347412	
399	2629.005127	2646.334961	2637.000000	2651.994873	
400	2630.031494	2645.322754	2636.322754	2652.322754	
401	2632.378418	2645.689209	2637.378418	2652.000000	
402	2631.597656	2646.000000	2636.597656	2652.000000	
403	2632.426514	2646.713135	2639.566162	2654.139648	
404	2633.725098	2645.549561	2638.099365	2650.648926	
405	2631.052979	2646.473389	2638.473389	2651.210205	
406	2630.000000	2647.747803	2639.000000	2651.252197	
407	2630.758789	2651.034912	2637.482422	2652.517578	
408	2631.000000	2648.155273	2636.230957	2652.230957	
409	2631.000000	2648.557129	2637.557129	2652.778564	
410	2631.000000	2647.425049	2636.425049	2652.212646	
411	2630.204102	2646.204102	2636.795898	2652.000000	
412	2628.391602	2645.195801	2634.587402	2648.783203	
413	2629.624756	2647.437256	2636.437256	2650.437256	
414	2628.358398	2647.179199	2635.358398	2651.000000	
415	2629.658203	2645.341797	2635.000000	2651.829102	
416	2630.000000	2645.836914	2635.836914	2651.163086	
417	2630.000000	2646.000000	2636.000000	2652.687500	
418	2629.149902	2646.000000	2636.000000	2653.850098	
419	2629.000000	2647.713379	2637.713379	2654.000000	
420	2631.590820	2648.000000	2635.409180	2651.409180	
421	2632.870361	2650.610840	2638.481201	2654.481201	
422	2630.371094	2647.494629	2636.371094	2652.371094	
423	2629.118408	2649.645020	2636.881592	2654.645020	
424	2631.658203	2649.114014	2637.885986	2651.455811	
425	2632.889648	2649.000000	2640.668701	2652.779053	
426	2633.000000	2647.215820	2639.215820	2652.107910	
427	2630.318115	2647.894043	2638.105957	2652.894043	
428	2629.104736	2647.104736	2638.000000	2653.000000	
429	2630.791748	2648.791748	2638.000000	2653.895752	
430	2631.000000	2648.103027	2636.206299	2651.309326	
431	2630.101807	2646.203857	2636.898193	2651.898193	
432	2628.201904	2646.000000	2632.504883	2651.101074	
433	2629.799316	2646.899658	2637.397705	2651.000000	
434	2630.000000	2645.201416	2634.402832	2651.899170	
435	2630.898193	2645.000000	2637.593018	2654.694824	
436	2630.102783	2645.000000	2635.308350	2650.513672	
437	2629.103516	2646.792969	2636.792969	2651.792969	
438	2629.000000	2645.208740	2636.104492	2652.000000	
439	2627.210693	2645.000000	2636.000000	2652.000000	
440	2630.574951	2646.787598	2636.893799	2653.787598	
441	2630.106934	2648.785889	2637.893066	2654.893066	
442	2632.677246	2648.107666	2636.215088	2654.107666	
443	2633.892334	2647.107666	2638.677002	2652.215332	
444	2630.429932	2646.107422	2638.107422	2652.000000	
445	2632.680664	2647.787109	2635.319336	2652.893555	
446	2630.313965	2646.209229	2635.000000	2653.000000	
447	2630.897461	2646.897461	2635.897461	2651.204834	
448	2629.200439	2644.300781	2637.799561	2651.000000	
449	2631.705566	2650.313232	2636.196289	2651.901855	
450	2628.382324	2647.382324	2637.808838	2651.095703	
451	2632.538086	2648.815186	2641.630615	2654.630615	
452	2628.442139	2649.000000	2640.176758	2653.176758	
453	2628.915527	2646.253174	2637.253174	2653.000000	
454	2630.839111	2647.839111	2638.839111	2650.241455	
455	2630.076660	2648.923340	2638.076660	2653.693848	
456	2628.144775	2647.144775	2635.217041	2651.217041	
457	2629.863281	2647.931641	2637.794922	2653.794922	
458	2630.935303	2646.129150	2635.193848	2653.064697	
459	2630.060547	2645.060547	2635.939453	2653.000000	
460	2631.888184	2645.944092	2636.944092	2648.279785	
461	2632.000000	2648.846680	2638.897705	2651.795654	
462	2628.186768	2645.186768	2633.280273	2651.046631	
463	2628.957520	2645.957520	2636.830078	2650.042480	
464	2629.000000	2646.000000	2634.115479	2650.000000	
465	2629.000000	2646.965088	2637.860107	2652.895020	
466	2631.902832	2647.967529	2637.032471	2651.064697	
467	2633.938965	2650.908691	2639.908691	2654.878174	
468	2634.000000	2651.000000	2637.088379	2655.000000	
469	2631.087158	2648.087158	2638.941895	2655.970947	
470	2632.942139	2648.971191	2637.057861	2654.057861	
471	2631.058105	2648.029053	2640.883789	2654.000000	
472	2631.970703	2647.029297	2636.145996	2650.116943	
473	2630.059326	2649.911133	2640.851807	2652.911133	
474	2630.000000	2648.061768	2638.092773	2651.061768	
475	2632.902100	2647.032715	2638.000000	2650.032715	
476	2631.068359	2645.068359	2638.965820	2650.965820	
477	2632.927979	2648.855957	2638.035889	2654.855957	
478	2632.038086	2649.961914	2635.114502	2652.114502	
479	2630.081787	2650.959229	2640.754883	2652.959229	
480	2631.911621	2649.088379	2640.044189	2651.088379	
481	2631.047607	2648.047607	2637.142822	2652.904785	
482	2630.050537	2649.899170	2637.000000	2651.100830	
483	2631.894775	2646.210205	2638.894775	2650.052490	
484	2632.000000	2646.945801	2636.162598	2651.891602	
485	2633.888428	2647.000000	2638.832764	2654.832764	
486	2632.115234	2647.000000	2635.230713	2651.230713	
487	2631.059326	2649.822266	2637.822266	2651.940674	
488	2631.939941	2647.180420	2636.120361	2652.939941	
489	2631.061035	2645.122070	2637.877930	2652.061035	
490	2628.187256	2645.937500	2637.062500	2650.124756	
491	2628.936523	2646.936523	2638.873291	2651.873291	
492	2629.936035	2646.063965	2637.127930	2652.000000	
493	2630.935791	2646.000000	2635.128418	2651.064209	
494	2630.064209	2648.807617	2635.935791	2651.000000	
495	2630.936279	2649.000000	2636.000000	2650.063721	
496	2629.126465	2648.063232	2636.936768	2649.063232	
497	2630.875244	2651.750244	2638.875244	2652.750244	
498	2630.061768	2646.370605	2635.247070	2650.185303	
499	2630.000000	2649.755127	2637.816406	2650.938721	
500	2627.182129	2649.060791	2638.939209	2651.939209	
501	2629.816650	2648.061035	2636.183350	2652.000000	
502	2630.937988	2648.937988	2636.000000	2654.814209	
503	2630.062988	2649.000000	2637.874023	2652.189209	
504	2630.935791	2647.128662	2636.128662	2651.064209	
505	2630.065674	2650.737549	2638.803223	2652.868896	
506	2632.798584	2649.134277	2638.067139	2652.067139	
507	2633.000000	2648.069092	2639.861572	2652.930908	
508	2631.142334	2648.000000	2639.071045	2651.142334	
509	2631.926758	2648.000000	2640.853760	2651.926758	
510	2629.224609	2648.000000	2637.299561	2650.149658	
511	2629.000000	2647.076416	2637.923584	2651.847168	
512	2629.921875	2645.156006	2637.078125	2654.765869	
513	2630.000000	2645.919922	2636.080078	2653.159912	
514	2630.000000	2646.917969	2634.164062	2653.000000	
515	2630.000000	2646.084229	2636.747314	2652.084229	
516	2630.000000	2646.913818	2637.913818	2651.086182	
517	2631.822998	2646.088623	2636.177002	2652.822998	
